sep=,
5,6,6,5,6,5,6,6,5,6,6,5,6,5,6,6,5,6,5,12,5,6,6,5,6,5,6,6,5,6,6,5,6,5,6,6,5,8,5,6,6,5,6,6,5,6,5,5,6,6,6,5,6,5,6,6,6,1,6,5,6,6,6,5,6,6,6,6,6,5,6,8,6,5,6,6,6,5,5,6,6,5,6,5,5,5,6,5,6,5,6,6,8,5,6,6,5,5,6,6,5,6,5,8,5,5,5,6,6,5,5,6,6,5,6,6,6,5,5,5,6,5,6,6,7,6,6,5,6,5,5,6,5,5,6,7,6,6,6,6,6,6,6,6,6,5,6,5,6,5,5,5,6,6,5,6,4,5,5,6,6,5,5,6,6,6,5,6,5,6,5,6,6,6,5,6,5,6,6,6,6,6,5,6,5,6,6,5,8,5,6,6,6,5,6,6,5,5,5,6,5,6,5,6,5,5,6,5,5,6,6,5,6,6,6,6,5,6,6,6,5,6,6,6,6,6,5,5,5,6,6,6,6,6,6,6,6,6,5,5,6,6,5,5,5,6,5,6,5,6,5,6,6,6,6,6,6,5,6,6,6,5,6,6,5,8,5,6,5,6,6,6,5,6,6,5,5,5,6,5,5,5,6,5,5,5,5,6,6,9,6,6,5,7,5,6,7,6,6,6,5,5,5,6,6,5,5,6,6,5,5,6,6,5,5,6,6,6,5,5,6,5,5,6,6,5,6,6,6,8,5,6,5,6,5,5,6,6,5,5,6,6,5,6,5,6,6,5,8,5,6,5,6,6,5,6,5,5,6,5,5,5,6,6,6,6,6,6,5,6,6,5,5,6,6,6,5,5,6,6,6,7,6,5,6,6,5,5,6,7,6,6,5,7,6,6,5,6,5
6,6,5,6,6,5,6,5,6,5,5,6,5,5,6,5,5,8,6,6,6,5,6,6,6,6,6,5,6,6,5,6,6,5,5,6,5,6,5,6,6,5,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,5,6,6,6,6,6,6,5,6,6,5,6,5,6,5,6,6,6,6,6,5,6,5,5,6,5,5,6,6,6,5,6,6,6,7,6,5,5,6,5,6,5,6,6,5,6,6,5,5,5,6,6,6,8,6,5,6,5,5,6,5,6,6,6,5,5,5,6,6,6,6,5,6,6,6,6,6,6,5,5,6,6,5,5,6,6,5,5,6,6,6,6,6,5,6,5,5,6,6,5,6,6,5,6,5,6,6,5,5,5,6,5,6,6,6,5,6,5,7,5,6,6,6,6,6,6,5,6,5,6,8,6,5,6,5,6,5,6,5,5,6,5,6,5,6,6,6,6,6,6,8,5,5,6,6,5,6,6,5,5,5,6,8,6,6,5,5,6,6,5,5,6,6,5,6,5,6,5,6,5,6,5,8,6,5,6,5,6,6,5,6,6,6,6,7,6,6,5,5,6,6,6,5,5,6,6,6,5,6,5,5,5,6,6,7,5,6,5,6,6,6,6,5,6,6,6,6,5,6,6,5,6,6,5,5,6,6,5,5,6,5,6,5,5,6,5,6,5,6,5,6,5,6,5,6,6,6,5,5,6,5,6,6,5,6,6,5,5,6,6,6,5,6,5,6,5,6,6,6,7,6,6,6,6,6,5,5,5,6,6,5,8,6,6,6,5,6,6,5,6,6,6,6,6,6,5,5,6,6,5,7,6,6,5,6,6,5,5,5,6,6,5,5,7,6,6,5,6,5,6,5,5,5,5,6,5,5,5,6,6,5,5,6
5,6,6,6,6,6,6,6,5,6,6,5,7,6,6,6,6,5,5,6,6,5,6,5,6,6,6,6,6,5,6,6,5,5,6,5,5,5,6,6,5,5,6,6,5,5,6,5,6,6,5,5,6,6,5,6,6,6,10,6,6,5,5,5,6,6,5,6,6,5,6,6,5,6,6,6,6,5,6,6,5,5,6,6,6,5,6,5,6,5,5,6,6,5,5,6,6,6,6,5,5,5,6,5,5,6,6,6,5,6,6,5,5,6,6,6,6,5,6,6,5,5,6,6,5,6,6,6,5,7,6,6,5,5,6,6,6,5,5,6,6,5,8,1,6,5,5,5,6,6,5,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,5,6,6,5,5,5,6,6,5,7,6,6,5,5,6,5,6,5,6,6,5,6,6,5,6,5,6,5,5,5,6,6,5,6,5,6,5,6,6,5,6,5,6,6,5,6,5,6,6,5,5,6,5,6,5,6,6,5,6,6,6,6,5,5,5,6,6,5,6,6,6,5,6,6,6,5,6,5,6,6,5,5,5,6,5,5,6,6,6,5,6,6,7,6,5,6,6,6,6,5,5,6,1,1,6,6,6,6,5,6,5,6,5,5,6,6,5,5,6,5,6,5,6,5,6,8,5,6,6,6,5,5,6,5,5,6,6,6,5,7,5,6,6,6,5,6,5,5,5,6,6,5,6,5,5,6,6,5,6,5,5,5,6,6,5,6,5,6,5,5,6,6,6,5,5,6,6,5,6,6,6,6,5,5,6,5,6,6,7,6,6,5,6,6,5,6,5,5,6,6,6,5,6,7,6,5,5,5,6,6,5,5,6,6,6,5,6,5,6,5,6,6,6,5,6,6,6,6,6,6,5,6,6,5
6,6,6,5,5,6,6,5,5,6,6,5,5,6,6,6,6,6,5,8,6,6,5,6,6,6,5,6,6,6,5,6,6,5,5,6,5,6,5,5,5,6,6,6,5,6,6,5,6,6,6,5,7,6,5,5,6,6,5,5,6,5,6,5,5,6,8,5,6,6,6,5,6,5,6,5,6,6,5,5,6,6,5,6,5,6,5,6,5,5,5,5,5,6,5,5,5,6,5,5,6,6,5,5,6,5,5,5,6,5,6,6,6,6,5,5,6,5,6,6,6,6,6,5,6,6,6,5,6,6,6,6,6,6,5,6,6,5,5,6,6,5,6,5,5,6,6,6,5,6,6,5,6,6,6,5,5,5,6,6,5,5,7,6,6,5,5,6,5,5,5,5,5,6,5,6,6,6,6,5,6,5,6,6,5,6,5,6,6,5,5,6,6,5,5,7,6,6,6,6,5,6,5,5,6,6,5,6,6,6,5,5,5,6,6,5,6,6,5,5,5,6,5,5,6,6,5,6,5,5,6,6,6,6,5,5,5,5,6,5,5,6,6,6,5,7,5,6,6,6,6,5,6,6,6,6,6,6,5,8,6,5,5,6,6,6,5,6,5,6,5,6,6,6,5,6,6,5,6,5,6,5,6,6,6,5,5,6,6,6,5,6,5,6,5,5,6,6,5,6,5,6,6,5,6,6,5,5,5,6,8,6,6,5,6,6,5,5,6,6,6,5,6,6,5,6,6,6,5,6,6,6,6,6,6,5,6,6,6,6,6,5,6,6,6,6,6,5,6,6,6,5,6,6,5,6,8,5,6,6,6,6,5,6,6,6,6,6,6,6,5,5,6,6,8,5,6,5,5,5,6,5,5,6,6,5,5,5,6,6,5,6,5,6,5,5,5,5,6,5
6,6,6,6,6,6,6,5,6,6,6,6,5,5,5,6,6,6,5,6,6,6,5,6,6,6,5,6,5,6,5,6,6,6,5,5,6,5,5,8,6,6,6,6,6,5,6,6,5,5,6,5,5,7,6,6,6,6,5,6,5,6,5,5,6,6,5,6,6,5,6,7,5,6,5,5,6,5,6,6,5,6,6,6,5,5,5,6,6,5,6,5,5,6,6,5,6,6,5,6,5,5,5,6,6,6,5,6,5,6,6,5,6,5,6,5,6,8,6,5,6,5,6,5,6,5,6,5,6,6,5,6,5,6,6,6,6,5,6,5,6,5,6,6,6,5,5,6,6,7,5,5,5,6,6,5,5,6,6,5,6,6,5,6,5,6,5,5,6,5,5,6,6,5,5,5,6,5,6,6,5,6,6,5,5,6,6,6,5,6,5,6,5,5,6,6,5,5,6,5,7,6,5,6,6,5,6,5,6,6,6,5,6,5,5,5,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,5,7,6,6,5,6,6,5,5,6,6,6,5,6,6,6,5,6,5,6,6,5,5,6,6,5,5,6,6,6,5,6,5,7,6,5,5,6,5,1,5,6,5,6,5,6,7,6,6,5,5,6,5,5,6,5,6,6,6,6,5,6,5,6,5,7,5,6,5,5,5,6,6,5,6,5,5,6,6,6,6,6,5,5,5,6,6,5,5,6,6,6,6,6,5,5,6,6,5,6,6,6,6,5,6,5,6,5,6,5,6,5,6,5,5,5,6,5,6,5,6,5,6,5,5,5,6,5,1,5,7,6,5,6,6,6,5,5,6,5,5,6,6,7,5,5,5,6,5,6,6,6,6,5,5,6,6,6,6,6,5,6,7,5,5,6,6,5
6,6,6,6,6,6,6,5,5,6,5,6,5,6,6,5,6,5,6,5,6,5,6,5,6,6,7,6,6,5,6,5,6,6,5,6,6,6,6,6,6,5,6,5,5,5,5,6,5,5,6,5,5,5,6,5,5,6,6,5,6,6,5,6,5,6,6,5,5,6,6,5,7,6,6,6,6,5,5,6,5,6,5,6,1,6,5,6,5,6,6,8,6,5,6,6,5,5,6,6,6,5,6,5,6,6,6,6,5,5,6,6,6,6,6,6,5,5,6,5,5,5,6,8,5,6,5,6,6,5,6,5,5,5,5,6,6,6,5,5,5,6,6,5,6,5,5,6,5,6,8,5,5,5,6,7,6,5,5,6,6,5,5,6,6,6,5,6,6,5,6,5,6,5,6,5,6,6,6,5,5,6,5,6,6,6,6,6,6,5,6,6,6,6,6,5,6,6,6,5,6,7,5,6,5,5,6,6,6,5,6,5,6,6,6,7,6,6,5,6,6,7,6,5,6,6,6,5,6,5,6,5,6,5,6,5,5,6,6,6,5,6,6,6,6,6,5,5,5,6,6,5,5,6,6,6,6,6,5,5,6,6,5,6,5,6,6,5,5,6,6,5,6,6,6,5,6,5,6,6,5,6,6,6,5,8,6,5,6,6,6,5,5,6,5,5,6,6,7,5,5,5,6,6,5,5,6,5,5,5,6,5,5,5,6,6,5,8,5,5,6,6,6,6,6,5,6,5,6,5,7,6,5,6,6,6,6,6,5,6,6,6,6,5,6,5,5,6,6,8,5,5,6,6,5,6,6,6,6,5,5,5,6,6,6,6,6,6,5,5,6,5,6,5,5,6,6,5,6,6,6,6,5,6,5,5,5,6,6,6,5,6,5,6,8,6,5,6,5,6,5
5,5,6,6,6,5,5,5,5,6,5,5,6,6,6,6,6,6,5,6,6,5,6,6,6,7,5,5,6,5,6,6,6,5,5,5,6,8,5,5,6,6,6,6,8,5,6,5,6,6,5,6,5,6,5,6,5,5,6,5,6,5,5,6,6,5,6,5,6,5,6,5,6,6,6,6,9,5,5,6,6,6,6,5,6,14,6,5,6,6,5,-2,9,0,-2,10,8,-2,8,9,8,8,8,11,10,10,10,9,8,8,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,8,10,10,11,10,8,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,11,10,11,10,10,10,10,10,10,11,10,10,10,10,11,10,6,5,6,6,7,8,10,10,10,11,10,10,10,10,11,10,11,10,10,10,11,10,10,10,11,10,10,10,11,10,10,10,10,11,10,10,10,10,11,10,10,10,16,5,6,5,6,6,5,8,6,8,10,10,10,10,10,10,10,10,10,8,10,10,10,10,11,8,10,10,11,10,10,10,10,10,16,5,6,6,5,6,5,6,6,6,6,5,6,5,6,20,6,6,5,5,6,5,6,5,6,5,6,5,6,6,8,5,10,6,6,6,6,5,5,5,5,6,6,5,6,6,6,5,10,10,10,10,10,10,10,11,10,10,10,16,5,6,6,5,6,8,6,5,6,5,6,12,6,5,5,6,6,5,6,6,12,5,5,10,10,10,10,11,5,6,5,6,6,6,5,13,5
5,8,6,5,5,6,5,5,5,5,6,6,6,6,6,6,5,6,6,16,5,6,6,6,6,5,6,5,6,5,13,5,6,6,6,5,6,5,5,12,6,5,6,6,6,5,12,7,6,8,10,5,6,6,5,13,6,5,6,5,6,12,6,5,5,11,6,5,6,5,6,5,6,6,6,6,6,5,6,8,10,11,5,6,6,5,13,6,5,12,6,5,12,6,5,13,7,6,5,6,5,5,5,6,5,12,6,12,6,6,7,10,10,10,10,11,10,11,8,6,6,5,6,9,6,5,12,6,6,5,5,6,11,6,6,12,6,6,6,5,5,6,12,6,6,10,11,15,0,11,6,6,7,6,5,13,5,5,6,5,5,6,12,8,5,6,5,6,6,7,6,6,5,6,6,6,7,10,11,10,10,6,6,5,6,12,5,6,6,6,6,6,6,5,13,5,6,5,5,6,5,6,5,5,5,5,5,5,6,6,10,10,10,11,10,6,5,5,6,11,6,5,6,5,5,12,6,6,6,5,5,6,5,6,5,12,6,6,12,6,15,6,6,6,0,10,11,5,6,5,6,6,10,5,6,5,5,6,5,5,6,6,6,5,6,6,6,5,6,5,6,12,6,6,5,6,10,10,10,10,10,10,10,16,5,6,5,6,6,5,6,6,5,6,6,6,6,6,10,6,13,5,5,6,5,6,12,6,5,6,10,8,11,10,6,5,6,6,5,12,5,6,5,6,5,6,5,5,6,6,6,5,5,6,6,6,5,12,6,5,13,5,6,6,11,8,10,10,10,11,10,10,10,10,10,10,10,10,6,5,6,5,6,12,6,6,6,6,5,5,6,5,6,6,6,7,5,10,6,6,7,10,11,8,6,5,6,5,12,6,5,5,6,5,5,5,6,5,5,6
12,6,6,6,5,6,6,6,6,6,6,6,5,6,5,6,6,5,6,6,5,6,5,6,5,5,6,5,5,5,6,6,5,7,5,5,6,6,6,5,6,5,6,5,5,6,5,6,6,6,5,5,6,6,5,5,5,6,6,5,6,6,6,5,6,8,5,6,6,6,5,5,6,5,6,6,6,6,5,6,6,6,6,5,6,6,5,5,6,6,5,6,6,6,5,5,6,5,6,5,5,6,5,5,6,6,6,5,5,6,5,5,6,6,6,6,5,6,6,6,5,5,5,6,5,6,6,6,5,6,5,5,6,5,6,6,5,6,6,5,6,6,6,5,5,6,5,5,6,6,6,5,5,5,6,5,6,5,6,5,6,5,6,6,5,5,5,6,6,5,5,6,6,6,5,6,6,7,6,6,5,6,5,6,5,6,6,5,5,6,5,6,5,5,6,6,6,5,5,5,6,6,5,5,6,6,5,5,6,5,5,6,6,6,5,6,6,5,6,6,6,5,6,5,6,5,7,6,6,5,6,6,5,6,5,5,6,6,5,6,6,5,5,6,6,5,1,6,6,5,6,5,6,6,5,5,6,5,5,7,6,6,5,5,6,5,5,6,5,5,6,5,6,5,5,6,6,6,5,5,6,5,6,6,6,5,6,5,6,6,6,7,6,6,5,5,6,6,6,6,6,6,6,5,6,5,5,8,6,6,6,5,6,5,6,5,6,5,6,6,6,6,6,5,5,6,6,6,6,6,6,5,5,6,6,5,5,6,6,5,6,6,5,6,6,6,6,6,5,5,6,5,6,6,6,5,6,6,5,6,5,6,5,5,6,6,6,5,6,6,5,5,7,5,6,5,6,5,6,6,6,5,6,6,5,6,6,6,5,6,6,6,5,6,5,6,5,6,6
5,6,6,5,8,6,6,6,5,6,6,6,6,6,5,6,5,6,5,6,6,5,6,6,5,6,6,6,6,6,6,6,5,5,6,5,5,5,6,6,5,6,6,5,5,5,6,5,5,5,6,5,5,6,7,5,5,6,6,6,5,5,5,6,6,6,6,6,8,6,5,6,5,6,6,6,5,6,5,6,6,6,6,6,6,5,8,6,5,5,6,6,6,5,5,6,5,5,5,6,6,8,6,6,5,6,6,6,6,5,6,5,5,5,6,6,5,6,7,5,6,5,6,5,6,6,5,5,6,6,6,6,6,6,5,6,5,6,6,6,6,5,6,6,6,5,6,6,6,5,6,6,5,6,5,6,5,5,5,6,5,5,6,6,5,5,6,6,6,6,5,6,6,6,5,6,6,6,6,5,6,6,5,8,5,5,6,6,6,6,6,6,5,5,6,6,5,5,7,5,6,6,5,6,5,6,6,6,6,5,6,6,5,6,6,6,6,6,6,5,6,6,5,6,6,5,6,6,5,6,6,5,6,6,6,5,6,5,6,5,6,6,6,5,6,6,5,6,5,6,6,6,5,6,6,6,6,5,5,6,5,6,5,6,5,6,6,6,6,6,5,5,5,6,5,6,6,5,5,5,6,5,6,5,6,6,5,6,6,6,6,6,6,6,5,6,7,5,5,6,5,6,5,6,5,5,6,6,5,6,6,5,6,6,5,6,6,6,6,6,5,5,6,6,5,6,5,6,8,6,5,5,5,6,6,5,5,6,6,5,5,6,6,5,5,6,6,5,5,6,6,5,5,6,5,6,6,6,6,5,6,6,6,5,6,6,6,5,6,6,5,5,6,5,6,1,5,6,5,5,6,6,6,6,6,5,6,5,6,6,5,6,5,6,6,5,5,5,6,5,6
